predicate,subject,object
follows,Fe_66,Melinda_45
follows,Sana_84,Inell_68
follows,Melinda_45,Sana_84
follows,Nerissa_97,Delois_56
follows,Madelene_12,Inell_68
follows,Delois_56,Fe_66
follows,Jarred_24,Nerissa_97
follows,Kyong_47,Inell_68
follows,Archie_61,Inell_68
follows,Inell_68,Madelene_12
follows,Delois_56,Inell_68
follows,Delois_56,Madelene_12
follows,Delois_56,Madelene_12
follows,Alva_17,Darren_67
follows,Kent_24,Inocencia_74
follows,Lanita_50,Bari_12
follows,Darren_67,Lanita_50
follows,Ezra_56,Christina_95
follows,Inocencia_74,Christina_95
follows,Christina_95,Alva_17
follows,Bari_12,Darren_67
follows,Antione_61,Owen_24
follows,Owen_24,Antione_61
follows,Antione_61,Lanita_50
follows,Antione_61,Alva_17
follows,Antione_61,Alva_17
follows,Geri_46,Tuan_12
follows,Hosea_12,Mavis_30
follows,Nguyet_34,Kathline_94
follows,Mavis_30,Tuan_12
follows,Meredith_46,Kathline_94
follows,Kathline_94,Nguyet_34
follows,Arielle_34,Kathline_94
follows,Colin_26,Nguyet_34
follows,Sadie_42,Colin_26
follows,Tuan_12,Hosea_12
follows,Hosea_12,Colin_26
follows,Hosea_12,Mavis_30
follows,Hosea_12,Mavis_30
